hid,specialty,hospital,hgroup,dm_wait,patients,wait,rptid,status_date
16,Pain Relief,Mercy University Hospital,South/South West Hospital Group,A,390,All Waiting,rpt02,29/04/2015
16,Respiratory Medicine,Mercy University Hospital,South/South West Hospital Group,A,906,All Waiting,rpt02,29/04/2015
16,Urology,Mercy University Hospital,South/South West Hospital Group,A,1187,All Waiting,rpt02,29/04/2015
16,Vascular Surgery,Mercy University Hospital,South/South West Hospital Group,A,415,All Waiting,rpt02,29/04/2015
16,Small Volume Specialities,Mercy University Hospital,South/South West Hospital Group,A,8,All Waiting,rpt02,29/04/2015
17,Dermatology,Midland Regional Hospital Mullingar,Ireland East Hospital Group,A,1867,All Waiting,rpt02,29/04/2015
17,Diabetes Mellitus,Midland Regional Hospital Mullingar,Ireland East Hospital Group,A,67,All Waiting,rpt02,29/04/2015
17,General Medicine,Midland Regional Hospital Mullingar,Ireland East Hospital Group,A,1175,All Waiting,rpt02,29/04/2015
17,General Surgery,Midland Regional Hospital Mullingar,Ireland East Hospital Group,A,1209,All Waiting,rpt02,29/04/2015
17,Gynaecology,Midland Regional Hospital Mullingar,Ireland East Hospital Group,A,620,All Waiting,rpt02,29/04/2015
17,Haematology,Midland Regional Hospital Mullingar,Ireland East Hospital Group,A,102,All Waiting,rpt02,29/04/2015
17,Ophthalmology,Midland Regional Hospital Mullingar,Ireland East Hospital Group,A,161,All Waiting,rpt02,29/04/2015
17,Orthopaedics,Midland Regional Hospital Mullingar,Ireland East Hospital Group,A,291,All Waiting,rpt02,29/04/2015
17,Paediatrics,Midland Regional Hospital Mullingar,Ireland East Hospital Group,A,310,All Waiting,rpt02,29/04/2015
18,Diabetes Mellitus,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,A,156,All Waiting,rpt02,29/04/2015
18,Endocrinology,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,A,83,All Waiting,rpt02,29/04/2015
18,General Medicine,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,A,94,All Waiting,rpt02,29/04/2015
18,General Surgery,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,A,1345,All Waiting,rpt02,29/04/2015
18,Gynaecology,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,A,508,All Waiting,rpt02,29/04/2015
18,Haematology,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,A,112,All Waiting,rpt02,29/04/2015
18,Ophthalmology,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,A,278,All Waiting,rpt02,29/04/2015
18,Orthopaedics,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,A,9,All Waiting,rpt02,29/04/2015
18,Paediatrics,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,A,396,All Waiting,rpt02,29/04/2015
18,Pain Relief,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,A,46,All Waiting,rpt02,29/04/2015
18,Urology,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,A,676,All Waiting,rpt02,29/04/2015
19,General Medicine,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,A,1117,All Waiting,rpt02,29/04/2015
19,General Surgery,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,A,513,All Waiting,rpt02,29/04/2015
19,Gynaecology,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,A,47,All Waiting,rpt02,29/04/2015
19,Haematology,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,A,246,All Waiting,rpt02,29/04/2015
19,Nephrology,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,A,250,All Waiting,rpt02,29/04/2015
19,Oncology,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,A,5,All Waiting,rpt02,29/04/2015
19,Ophthalmology,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,A,55,All Waiting,rpt02,29/04/2015
19,Orthopaedics,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,A,3495,All Waiting,rpt02,29/04/2015
19,Otolaryngology (ENT),Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,A,5146,All Waiting,rpt02,29/04/2015
19,Paediatrics,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,A,114,All Waiting,rpt02,29/04/2015
19,Rheumatology,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,A,852,All Waiting,rpt02,29/04/2015
19,Vascular Surgery,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,A,1142,All Waiting,rpt02,29/04/2015
24,Anaesthetics,Naas General Hospital,Dublin Midlands Hospital Group,A,145,All Waiting,rpt02,29/04/2015
24,Cardiology,Naas General Hospital,Dublin Midlands Hospital Group,A,951,All Waiting,rpt02,29/04/2015
24,Dermatology,Naas General Hospital,Dublin Midlands Hospital Group,A,980,All Waiting,rpt02,29/04/2015
24,General Medicine,Naas General Hospital,Dublin Midlands Hospital Group,A,1132,All Waiting,rpt02,29/04/2015
24,General Surgery,Naas General Hospital,Dublin Midlands Hospital Group,A,889,All Waiting,rpt02,29/04/2015
24,Haematology,Naas General Hospital,Dublin Midlands Hospital Group,A,36,All Waiting,rpt02,29/04/2015
24,Orthopaedics,Naas General Hospital,Dublin Midlands Hospital Group,A,905,All Waiting,rpt02,29/04/2015
24,Rheumatology,Naas General Hospital,Dublin Midlands Hospital Group,A,92,All Waiting,rpt02,29/04/2015
24,Small Volume Specialities,Naas General Hospital,Dublin Midlands Hospital Group,A,5,All Waiting,rpt02,29/04/2015
22,Dermatology,Nenagh Hospital,University of Limerick Hospital Group,A,27,All Waiting,rpt02,29/04/2015
22,General Medicine,Nenagh Hospital,University of Limerick Hospital Group,A,241,All Waiting,rpt02,29/04/2015
22,General Surgery,Nenagh Hospital,University of Limerick Hospital Group,A,158,All Waiting,rpt02,29/04/2015
22,Geriatric Medicine,Nenagh Hospital,University of Limerick Hospital Group,A,16,All Waiting,rpt02,29/04/2015
22,Gynaecology,Nenagh Hospital,University of Limerick Hospital Group,A,216,All Waiting,rpt02,29/04/2015
22,Maxillo-Facial,Nenagh Hospital,University of Limerick Hospital Group,A,18,All Waiting,rpt02,29/04/2015
22,Otolaryngology (ENT),Nenagh Hospital,University of Limerick Hospital Group,A,699,All Waiting,rpt02,29/04/2015
22,Paediatrics,Nenagh Hospital,University of Limerick Hospital Group,A,61,All Waiting,rpt02,29/04/2015
22,Rheumatology,Nenagh Hospital,University of Limerick Hospital Group,A,207,All Waiting,rpt02,29/04/2015
22,Urology,Nenagh Hospital,University of Limerick Hospital Group,A,163,All Waiting,rpt02,29/04/2015
22,Vascular Surgery,Nenagh Hospital,University of Limerick Hospital Group,A,70,All Waiting,rpt02,29/04/2015
25,Cardiology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,A,840,All Waiting,rpt02,29/04/2015
25,Dermatology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,A,2699,All Waiting,rpt02,29/04/2015
25,General Medicine,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,A,589,All Waiting,rpt02,29/04/2015
25,General Surgery,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,A,976,All Waiting,rpt02,29/04/2015
25,Gynaecology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,A,1051,All Waiting,rpt02,29/04/2015
25,Haematology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,A,108,All Waiting,rpt02,29/04/2015
25,Nephrology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,A,15,All Waiting,rpt02,29/04/2015
25,Oncology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,A,11,All Waiting,rpt02,29/04/2015
25,Ophthalmology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,A,252,All Waiting,rpt02,29/04/2015
25,Orthopaedics,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,A,191,All Waiting,rpt02,29/04/2015
25,Otolaryngology (ENT),Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,A,2415,All Waiting,rpt02,29/04/2015
25,Paediatrics,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,A,915,All Waiting,rpt02,29/04/2015
25,Respiratory Medicine,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,A,798,All Waiting,rpt02,29/04/2015
25,Tropical,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,A,13,All Waiting,rpt02,29/04/2015
25,Urology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,A,510,All Waiting,rpt02,29/04/2015
25,Small Volume Specialities,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,A,3,All Waiting,rpt02,29/04/2015
26,Cardio-Thoracic Surgery,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,A,6,All Waiting,rpt02,29/04/2015
26,Dental Surgery,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,A,168,All Waiting,rpt02,29/04/2015
26,Dermatology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,A,1031,All Waiting,rpt02,29/04/2015
26,General Medicine,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,A,797,All Waiting,rpt02,29/04/2015
26,General Surgery,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,A,1375,All Waiting,rpt02,29/04/2015
26,Immunology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,A,64,All Waiting,rpt02,29/04/2015
26,Infectious Diseases,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,A,38,All Waiting,rpt02,29/04/2015
26,Neonatology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,A,10,All Waiting,rpt02,29/04/2015
26,Neurology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,A,308,All Waiting,rpt02,29/04/2015
26,Ophthalmology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,A,929,All Waiting,rpt02,29/04/2015
26,Orthopaedics,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,A,1465,All Waiting,rpt02,29/04/2015
26,Otolaryngology (ENT),Our Lady's Children's Hospital Crumlin,Children's Hospital Group,A,686,All Waiting,rpt02,29/04/2015
26,Paed Cardiology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,A,2508,All Waiting,rpt02,29/04/2015
26,Paed Endocrinology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,A,144,All Waiting,rpt02,29/04/2015
26,Paed Gastro-Enterol,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,A,427,All Waiting,rpt02,29/04/2015
26,Paed Haematology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,A,122,All Waiting,rpt02,29/04/2015
26,Paed Nephrology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,A,264,All Waiting,rpt02,29/04/2015
26,Paediatrics,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,A,586,All Waiting,rpt02,29/04/2015
26,Plastic Surgery,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,A,502,All Waiting,rpt02,29/04/2015
26,Respiratory Medicine,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,A,315,All Waiting,rpt02,29/04/2015
26,Rheumatology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,A,522,All Waiting,rpt02,29/04/2015
26,Urology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,A,259,All Waiting,rpt02,29/04/2015
26,Small Volume Specialities,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,A,5,All Waiting,rpt02,29/04/2015
27,General Medicine,Our Lady's Hospital Navan,Ireland East Hospital Group,A,1175,All Waiting,rpt02,29/04/2015
27,General Surgery,Our Lady's Hospital Navan,Ireland East Hospital Group,A,522,All Waiting,rpt02,29/04/2015
27,Gynaecology,Our Lady's Hospital Navan,Ireland East Hospital Group,A,369,All Waiting,rpt02,29/04/2015
27,Orthopaedics,Our Lady's Hospital Navan,Ireland East Hospital Group,A,1431,All Waiting,rpt02,29/04/2015
27,Paediatrics,Our Lady's Hospital Navan,Ireland East Hospital Group,A,17,All Waiting,rpt02,29/04/2015
27,Rheumatology,Our Lady's Hospital Navan,Ireland East Hospital Group,A,646,All Waiting,rpt02,29/04/2015
29,Endocrinology,Roscommon County Hospital,Saolta University Health Care Group,A,103,All Waiting,rpt02,29/04/2015
29,General Medicine,Roscommon County Hospital,Saolta University Health Care Group,A,409,All Waiting,rpt02,29/04/2015
29,General Surgery,Roscommon County Hospital,Saolta University Health Care Group,A,311,All Waiting,rpt02,29/04/2015
29,Gynaecology,Roscommon County Hospital,Saolta University Health Care Group,A,13,All Waiting,rpt02,29/04/2015
29,Orthopaedics,Roscommon County Hospital,Saolta University Health Care Group,A,392,All Waiting,rpt02,29/04/2015
29,Otolaryngology (ENT),Roscommon County Hospital,Saolta University Health Care Group,A,565,All Waiting,rpt02,29/04/2015
29,Plastic Surgery,Roscommon County Hospital,Saolta University Health Care Group,A,203,All Waiting,rpt02,29/04/2015
29,Urology,Roscommon County Hospital,Saolta University Health Care Group,A,117,All Waiting,rpt02,29/04/2015
29,Vascular Surgery,Roscommon County Hospital,Saolta University Health Care Group,A,57,All Waiting,rpt02,29/04/2015
30,Ophthalmology,Royal Victoria Eye and Ear Hospital,Ireland East Hospital Group,A,6079,All Waiting,rpt02,29/04/2015
30,Otolaryngology (ENT),Royal Victoria Eye and Ear Hospital,Ireland East Hospital Group,A,3503,All Waiting,rpt02,29/04/2015
32,Dermatology,South Infirmary Victoria University Hospital,South/South West Hospital Group,A,4727,All Waiting,rpt02,29/04/2015
32,Endocrinology,South Infirmary Victoria University Hospital,South/South West Hospital Group,A,232,All Waiting,rpt02,29/04/2015
32,General Surgery,South Infirmary Victoria University Hospital,South/South West Hospital Group,A,535,All Waiting,rpt02,29/04/2015
32,Maxillo-Facial,South Infirmary Victoria University Hospital,South/South West Hospital Group,A,223,All Waiting,rpt02,29/04/2015
32,Oncology,South Infirmary Victoria University Hospital,South/South West Hospital Group,A,6,All Waiting,rpt02,29/04/2015
32,Ophthalmology,South Infirmary Victoria University Hospital,South/South West Hospital Group,A,10,All Waiting,rpt02,29/04/2015
32,Orthopaedics,South Infirmary Victoria University Hospital,South/South West Hospital Group,A,6907,All Waiting,rpt02,29/04/2015
32,Otolaryngology (ENT),South Infirmary Victoria University Hospital,South/South West Hospital Group,A,5129,All Waiting,rpt02,29/04/2015
32,Pain Relief,South Infirmary Victoria University Hospital,South/South West Hospital Group,A,1160,All Waiting,rpt02,29/04/2015
32,Plastic Surgery,South Infirmary Victoria University Hospital,South/South West Hospital Group,A,1411,All Waiting,rpt02,29/04/2015
32,Rheumatology,South Infirmary Victoria University Hospital,South/South West Hospital Group,A,420,All Waiting,rpt02,29/04/2015
32,Small Volume Specialities,South Infirmary Victoria University Hospital,South/South West Hospital Group,A,1,All Waiting,rpt02,29/04/2015
33,Cardiology,South Tipperary General Hospital,South/South West Hospital Group,A,81,All Waiting,rpt02,29/04/2015
33,Diabetes Mellitus,South Tipperary General Hospital,South/South West Hospital Group,A,36,All Waiting,rpt02,29/04/2015
33,General Medicine,South Tipperary General Hospital,South/South West Hospital Group,A,1426,All Waiting,rpt02,29/04/2015
33,General Surgery,South Tipperary General Hospital,South/South West Hospital Group,A,1052,All Waiting,rpt02,29/04/2015
33,Gynaecology,South Tipperary General Hospital,South/South West Hospital Group,A,418,All Waiting,rpt02,29/04/2015
33,Obstetrics,South Tipperary General Hospital,South/South West Hospital Group,A,6,All Waiting,rpt02,29/04/2015
33,Paediatrics,South Tipperary General Hospital,South/South West Hospital Group,A,296,All Waiting,rpt02,29/04/2015
33,Small Volume Specialities,South Tipperary General Hospital,South/South West Hospital Group,A,1,All Waiting,rpt02,29/04/2015
34,Anaesthetics,St. Columcille's Hospital,Ireland East Hospital Group,A,12,All Waiting,rpt02,29/04/2015
34,Cardiology,St. Columcille's Hospital,Ireland East Hospital Group,A,481,All Waiting,rpt02,29/04/2015
34,Endocrinology,St. Columcille's Hospital,Ireland East Hospital Group,A,1153,All Waiting,rpt02,29/04/2015
34,General Medicine,St. Columcille's Hospital,Ireland East Hospital Group,A,8,All Waiting,rpt02,29/04/2015
34,General Surgery,St. Columcille's Hospital,Ireland East Hospital Group,A,178,All Waiting,rpt02,29/04/2015
34,Geriatric Medicine,St. Columcille's Hospital,Ireland East Hospital Group,A,81,All Waiting,rpt02,29/04/2015
34,Gynaecology,St. Columcille's Hospital,Ireland East Hospital Group,A,12,All Waiting,rpt02,29/04/2015
34,Ophthalmology,St. Columcille's Hospital,Ireland East Hospital Group,A,9,All Waiting,rpt02,29/04/2015
34,Orthopaedics,St. Columcille's Hospital,Ireland East Hospital Group,A,11,All Waiting,rpt02,29/04/2015
34,Pain Relief,St. Columcille's Hospital,Ireland East Hospital Group,A,127,All Waiting,rpt02,29/04/2015
34,Urology,St. Columcille's Hospital,Ireland East Hospital Group,A,162,All Waiting,rpt02,29/04/2015
34,Vascular Surgery,St. Columcille's Hospital,Ireland East Hospital Group,A,41,All Waiting,rpt02,29/04/2015
34,Small Volume Specialities,St. Columcille's Hospital,Ireland East Hospital Group,A,8,All Waiting,rpt02,29/04/2015
35,Cardiology,St. James's Hospital,Dublin Midlands Hospital Group,A,410,All Waiting,rpt02,29/04/2015
35,Cardio-Thoracic Surgery,St. James's Hospital,Dublin Midlands Hospital Group,A,35,All Waiting,rpt02,29/04/2015
35,Clinical (Medical) Genetics,St. James's Hospital,Dublin Midlands Hospital Group,A,198,All Waiting,rpt02,29/04/2015
35,Clinical Immunology,St. James's Hospital,Dublin Midlands Hospital Group,A,255,All Waiting,rpt02,29/04/2015
35,Dermatology,St. James's Hospital,Dublin Midlands Hospital Group,A,883,All Waiting,rpt02,29/04/2015
