hid,specialty,hospital,hgroup,dm_wait,patients,wait,rptid,status_date
25,Gynaecology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,D,29,6 to 9,rpt01,28/05/2015
25,Otolaryngology (ENT),Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,D,54,6 to 9,rpt01,28/05/2015
25,Urology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,D,44,6 to 9,rpt01,28/05/2015
25,Small Volume Specialities,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,D,2,6 to 9,rpt01,28/05/2015
26,Cardio-Thoracic Surgery,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,D,0,6 to 9,rpt01,28/05/2015
26,Dental Surgery,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,D,51,6 to 9,rpt01,28/05/2015
26,Dermatology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,D,0,6 to 9,rpt01,28/05/2015
26,General Surgery,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,D,19,6 to 9,rpt01,28/05/2015
26,Maxillo-Facial,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,D,4,6 to 9,rpt01,28/05/2015
26,Ophthalmology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,D,59,6 to 9,rpt01,28/05/2015
26,Orthopaedics,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,D,104,6 to 9,rpt01,28/05/2015
26,Otolaryngology (ENT),Our Lady's Children's Hospital Crumlin,Children's Hospital Group,D,38,6 to 9,rpt01,28/05/2015
26,Paed Cardiology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,D,23,6 to 9,rpt01,28/05/2015
26,Paediatrics,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,D,2,6 to 9,rpt01,28/05/2015
26,Plastic Surgery,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,D,22,6 to 9,rpt01,28/05/2015
26,Respiratory Medicine,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,D,49,6 to 9,rpt01,28/05/2015
26,Rheumatology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,D,2,6 to 9,rpt01,28/05/2015
26,Small Volume Specialities,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,D,1,6 to 9,rpt01,28/05/2015
27,Orthopaedics,Our Lady's Hospital Navan,Ireland East Hospital Group,D,33,6 to 9,rpt01,28/05/2015
27,Small Volume Specialities,Our Lady's Hospital Navan,Ireland East Hospital Group,D,0,6 to 9,rpt01,28/05/2015
42,Cardiology,"Peamount Hospital, Newcastle",NA,D,4,6 to 9,rpt01,28/05/2015
42,Dental Surgery,"Peamount Hospital, Newcastle",NA,D,0,6 to 9,rpt01,28/05/2015
42,Gastro-Intestinal Surgery,"Peamount Hospital, Newcastle",NA,D,0,6 to 9,rpt01,28/05/2015
42,General Medicine,"Peamount Hospital, Newcastle",NA,D,1,6 to 9,rpt01,28/05/2015
42,General Surgery,"Peamount Hospital, Newcastle",NA,D,9,6 to 9,rpt01,28/05/2015
42,Gynaecology,"Peamount Hospital, Newcastle",NA,D,9,6 to 9,rpt01,28/05/2015
42,Maxillo-Facial,"Peamount Hospital, Newcastle",NA,D,25,6 to 9,rpt01,28/05/2015
42,Ophthalmology,"Peamount Hospital, Newcastle",NA,D,199,6 to 9,rpt01,28/05/2015
42,Otolaryngology (ENT),"Peamount Hospital, Newcastle",NA,D,56,6 to 9,rpt01,28/05/2015
42,Urology,"Peamount Hospital, Newcastle",NA,D,20,6 to 9,rpt01,28/05/2015
42,Vascular Surgery,"Peamount Hospital, Newcastle",NA,D,1,6 to 9,rpt01,28/05/2015
29,General Surgery,Roscommon County Hospital,Saolta University Health Care Group,D,0,6 to 9,rpt01,28/05/2015
29,Plastic Surgery,Roscommon County Hospital,Saolta University Health Care Group,D,25,6 to 9,rpt01,28/05/2015
29,Vascular Surgery,Roscommon County Hospital,Saolta University Health Care Group,D,5,6 to 9,rpt01,28/05/2015
30,Ophthalmology,Royal Victoria Eye and Ear Hospital,Ireland East Hospital Group,D,361,6 to 9,rpt01,28/05/2015
30,Otolaryngology (ENT),Royal Victoria Eye and Ear Hospital,Ireland East Hospital Group,D,48,6 to 9,rpt01,28/05/2015
32,Dermatology,South Infirmary Victoria University Hospital,South/South West Hospital Group,D,0,6 to 9,rpt01,28/05/2015
32,General Surgery,South Infirmary Victoria University Hospital,South/South West Hospital Group,D,0,6 to 9,rpt01,28/05/2015
32,Gynaecology,South Infirmary Victoria University Hospital,South/South West Hospital Group,D,1,6 to 9,rpt01,28/05/2015
32,Ophthalmology,South Infirmary Victoria University Hospital,South/South West Hospital Group,D,114,6 to 9,rpt01,28/05/2015
32,Orthopaedics,South Infirmary Victoria University Hospital,South/South West Hospital Group,D,18,6 to 9,rpt01,28/05/2015
32,Otolaryngology (ENT),South Infirmary Victoria University Hospital,South/South West Hospital Group,D,5,6 to 9,rpt01,28/05/2015
32,Pain Relief,South Infirmary Victoria University Hospital,South/South West Hospital Group,D,3,6 to 9,rpt01,28/05/2015
32,Plastic Surgery,South Infirmary Victoria University Hospital,South/South West Hospital Group,D,13,6 to 9,rpt01,28/05/2015
32,Small Volume Specialities,South Infirmary Victoria University Hospital,South/South West Hospital Group,D,0,6 to 9,rpt01,28/05/2015
33,General Surgery,South Tipperary General Hospital,South/South West Hospital Group,D,6,6 to 9,rpt01,28/05/2015
33,Gynaecology,South Tipperary General Hospital,South/South West Hospital Group,D,1,6 to 9,rpt01,28/05/2015
33,Small Volume Specialities,South Tipperary General Hospital,South/South West Hospital Group,D,0,6 to 9,rpt01,28/05/2015
34,General Surgery,St. Columcille's Hospital,Ireland East Hospital Group,D,0,6 to 9,rpt01,28/05/2015
34,Urology,St. Columcille's Hospital,Ireland East Hospital Group,D,0,6 to 9,rpt01,28/05/2015
34,Small Volume Specialities,St. Columcille's Hospital,Ireland East Hospital Group,D,0,6 to 9,rpt01,28/05/2015
35,Cardiology,St. James's Hospital,Dublin Midlands Hospital Group,D,33,6 to 9,rpt01,28/05/2015
35,Cardio-Thoracic Surgery,St. James's Hospital,Dublin Midlands Hospital Group,D,24,6 to 9,rpt01,28/05/2015
35,Dermatology,St. James's Hospital,Dublin Midlands Hospital Group,D,21,6 to 9,rpt01,28/05/2015
35,General Surgery,St. James's Hospital,Dublin Midlands Hospital Group,D,156,6 to 9,rpt01,28/05/2015
35,Geriatric Medicine,St. James's Hospital,Dublin Midlands Hospital Group,D,3,6 to 9,rpt01,28/05/2015
35,Gynaecology,St. James's Hospital,Dublin Midlands Hospital Group,D,21,6 to 9,rpt01,28/05/2015
35,Maxillo-Facial,St. James's Hospital,Dublin Midlands Hospital Group,D,48,6 to 9,rpt01,28/05/2015
35,Orthopaedics,St. James's Hospital,Dublin Midlands Hospital Group,D,75,6 to 9,rpt01,28/05/2015
35,Otolaryngology (ENT),St. James's Hospital,Dublin Midlands Hospital Group,D,45,6 to 9,rpt01,28/05/2015
35,Pain Relief,St. James's Hospital,Dublin Midlands Hospital Group,D,94,6 to 9,rpt01,28/05/2015
35,Plastic Surgery,St. James's Hospital,Dublin Midlands Hospital Group,D,132,6 to 9,rpt01,28/05/2015
35,Respiratory Medicine,St. James's Hospital,Dublin Midlands Hospital Group,D,2,6 to 9,rpt01,28/05/2015
35,Urology,St. James's Hospital,Dublin Midlands Hospital Group,D,74,6 to 9,rpt01,28/05/2015
35,Vascular Surgery,St. James's Hospital,Dublin Midlands Hospital Group,D,164,6 to 9,rpt01,28/05/2015
35,Small Volume Specialities,St. James's Hospital,Dublin Midlands Hospital Group,D,1,6 to 9,rpt01,28/05/2015
36,Anaesthetics,St. John's Hospital Limerick,University of Limerick Hospital Group,D,73,6 to 9,rpt01,28/05/2015
36,General Medicine,St. John's Hospital Limerick,University of Limerick Hospital Group,D,0,6 to 9,rpt01,28/05/2015
36,General Surgery,St. John's Hospital Limerick,University of Limerick Hospital Group,D,48,6 to 9,rpt01,28/05/2015
36,Gynaecology,St. John's Hospital Limerick,University of Limerick Hospital Group,D,2,6 to 9,rpt01,28/05/2015
36,Urology,St. John's Hospital Limerick,University of Limerick Hospital Group,D,4,6 to 9,rpt01,28/05/2015
37,General Surgery,St. Luke's General Hospital Kilkenny,Ireland East Hospital Group,D,85,6 to 9,rpt01,28/05/2015
37,Gynaecology,St. Luke's General Hospital Kilkenny,Ireland East Hospital Group,D,99,6 to 9,rpt01,28/05/2015
37,Small Volume Specialities,St. Luke's General Hospital Kilkenny,Ireland East Hospital Group,D,0,6 to 9,rpt01,28/05/2015
39,Anaesthetics,Tallaght Hospital,Dublin Midlands Hospital Group,D,1,6 to 9,rpt01,28/05/2015
39,Cardiology,Tallaght Hospital,Dublin Midlands Hospital Group,D,9,6 to 9,rpt01,28/05/2015
39,Dental Surgery,Tallaght Hospital,Dublin Midlands Hospital Group,D,1,6 to 9,rpt01,28/05/2015
39,Dermatology,Tallaght Hospital,Dublin Midlands Hospital Group,D,1,6 to 9,rpt01,28/05/2015
39,Gastro-Enterology,Tallaght Hospital,Dublin Midlands Hospital Group,D,50,6 to 9,rpt01,28/05/2015
39,General Surgery,Tallaght Hospital,Dublin Midlands Hospital Group,D,122,6 to 9,rpt01,28/05/2015
39,Gynaecology,Tallaght Hospital,Dublin Midlands Hospital Group,D,1,6 to 9,rpt01,28/05/2015
39,Haematology,Tallaght Hospital,Dublin Midlands Hospital Group,D,0,6 to 9,rpt01,28/05/2015
39,Nephrology,Tallaght Hospital,Dublin Midlands Hospital Group,D,0,6 to 9,rpt01,28/05/2015
39,Neurology,Tallaght Hospital,Dublin Midlands Hospital Group,D,4,6 to 9,rpt01,28/05/2015
39,Orthopaedics,Tallaght Hospital,Dublin Midlands Hospital Group,D,150,6 to 9,rpt01,28/05/2015
39,Otolaryngology (ENT),Tallaght Hospital,Dublin Midlands Hospital Group,D,19,6 to 9,rpt01,28/05/2015
39,Paed Orthopaedic,Tallaght Hospital,Dublin Midlands Hospital Group,D,0,6 to 9,rpt01,28/05/2015
39,Paediatric ENT,Tallaght Hospital,Dublin Midlands Hospital Group,D,5,6 to 9,rpt01,28/05/2015
39,Paediatric Respiratory Medicine,Tallaght Hospital,Dublin Midlands Hospital Group,D,5,6 to 9,rpt01,28/05/2015
39,Paediatric Surgery,Tallaght Hospital,Dublin Midlands Hospital Group,D,0,6 to 9,rpt01,28/05/2015
39,Paediatrics,Tallaght Hospital,Dublin Midlands Hospital Group,D,0,6 to 9,rpt01,28/05/2015
39,Respiratory Medicine,Tallaght Hospital,Dublin Midlands Hospital Group,D,11,6 to 9,rpt01,28/05/2015
39,Rheumatology,Tallaght Hospital,Dublin Midlands Hospital Group,D,2,6 to 9,rpt01,28/05/2015
39,Urology,Tallaght Hospital,Dublin Midlands Hospital Group,D,46,6 to 9,rpt01,28/05/2015
39,Vascular Surgery,Tallaght Hospital,Dublin Midlands Hospital Group,D,13,6 to 9,rpt01,28/05/2015
39,Small Volume Specialities,Tallaght Hospital,Dublin Midlands Hospital Group,D,3,6 to 9,rpt01,28/05/2015
42,Cardiology,University Hospital Limerick,University of Limerick Hospital Group,D,4,6 to 9,rpt01,28/05/2015
42,Dental Surgery,University Hospital Limerick,University of Limerick Hospital Group,D,0,6 to 9,rpt01,28/05/2015
42,Gastro-Intestinal Surgery,University Hospital Limerick,University of Limerick Hospital Group,D,0,6 to 9,rpt01,28/05/2015
42,General Medicine,University Hospital Limerick,University of Limerick Hospital Group,D,1,6 to 9,rpt01,28/05/2015
42,General Surgery,University Hospital Limerick,University of Limerick Hospital Group,D,9,6 to 9,rpt01,28/05/2015
42,Gynaecology,University Hospital Limerick,University of Limerick Hospital Group,D,9,6 to 9,rpt01,28/05/2015
42,Maxillo-Facial,University Hospital Limerick,University of Limerick Hospital Group,D,25,6 to 9,rpt01,28/05/2015
42,Ophthalmology,University Hospital Limerick,University of Limerick Hospital Group,D,199,6 to 9,rpt01,28/05/2015
42,Otolaryngology (ENT),University Hospital Limerick,University of Limerick Hospital Group,D,56,6 to 9,rpt01,28/05/2015
42,Urology,University Hospital Limerick,University of Limerick Hospital Group,D,20,6 to 9,rpt01,28/05/2015
42,Vascular Surgery,University Hospital Limerick,University of Limerick Hospital Group,D,1,6 to 9,rpt01,28/05/2015
40,Breast Surgery,University Hospital Waterford,South/South West Hospital Group,D,4,6 to 9,rpt01,28/05/2015
40,Gastro-Enterology,University Hospital Waterford,South/South West Hospital Group,D,3,6 to 9,rpt01,28/05/2015
40,Gastro-Intestinal Surgery,University Hospital Waterford,South/South West Hospital Group,D,7,6 to 9,rpt01,28/05/2015
40,General Surgery,University Hospital Waterford,South/South West Hospital Group,D,24,6 to 9,rpt01,28/05/2015
40,Gynaecology,University Hospital Waterford,South/South West Hospital Group,D,2,6 to 9,rpt01,28/05/2015
40,Ophthalmology,University Hospital Waterford,South/South West Hospital Group,D,644,6 to 9,rpt01,28/05/2015
40,Orthopaedics,University Hospital Waterford,South/South West Hospital Group,D,25,6 to 9,rpt01,28/05/2015
40,Otolaryngology (ENT),University Hospital Waterford,South/South West Hospital Group,D,92,6 to 9,rpt01,28/05/2015
40,Pain Relief,University Hospital Waterford,South/South West Hospital Group,D,30,6 to 9,rpt01,28/05/2015
40,Urology,University Hospital Waterford,South/South West Hospital Group,D,12,6 to 9,rpt01,28/05/2015
40,Vascular Surgery,University Hospital Waterford,South/South West Hospital Group,D,25,6 to 9,rpt01,28/05/2015
41,General Medicine,Wexford General Hospital,Ireland East Hospital Group,D,0,6 to 9,rpt01,28/05/2015
41,General Surgery,Wexford General Hospital,Ireland East Hospital Group,D,47,6 to 9,rpt01,28/05/2015
41,Small Volume Specialities,Wexford General Hospital,Ireland East Hospital Group,D,1,6 to 9,rpt01,28/05/2015
1,Small Volume Specialities,Bantry General Hospital,South/South West Hospital Group,E,0,9 to 12,rpt01,28/05/2015
2,Cardiology,Beaumont Hospital,RCSI Hospitals Group,E,3,9 to 12,rpt01,28/05/2015
2,Clinical Immunology,Beaumont Hospital,RCSI Hospitals Group,E,8,9 to 12,rpt01,28/05/2015
2,Dermatology,Beaumont Hospital,RCSI Hospitals Group,E,8,9 to 12,rpt01,28/05/2015
2,Gastro-Enterology,Beaumont Hospital,RCSI Hospitals Group,E,14,9 to 12,rpt01,28/05/2015
2,General Surgery,Beaumont Hospital,RCSI Hospitals Group,E,142,9 to 12,rpt01,28/05/2015
2,Gynaecology,Beaumont Hospital,RCSI Hospitals Group,E,26,9 to 12,rpt01,28/05/2015
2,Nephrology,Beaumont Hospital,RCSI Hospitals Group,E,0,9 to 12,rpt01,28/05/2015
2,Neurology,Beaumont Hospital,RCSI Hospitals Group,E,7,9 to 12,rpt01,28/05/2015
2,Neurosurgery,Beaumont Hospital,RCSI Hospitals Group,E,67,9 to 12,rpt01,28/05/2015
2,Orthopaedics,Beaumont Hospital,RCSI Hospitals Group,E,59,9 to 12,rpt01,28/05/2015
2,Otolaryngology (ENT),Beaumont Hospital,RCSI Hospitals Group,E,78,9 to 12,rpt01,28/05/2015
2,Pain Relief,Beaumont Hospital,RCSI Hospitals Group,E,50,9 to 12,rpt01,28/05/2015
2,Plastic Surgery,Beaumont Hospital,RCSI Hospitals Group,E,84,9 to 12,rpt01,28/05/2015
2,Respiratory Medicine,Beaumont Hospital,RCSI Hospitals Group,E,0,9 to 12,rpt01,28/05/2015
2,Urology,Beaumont Hospital,RCSI Hospitals Group,E,49,9 to 12,rpt01,28/05/2015
2,Vascular Surgery,Beaumont Hospital,RCSI Hospitals Group,E,94,9 to 12,rpt01,28/05/2015
2,Small Volume Specialities,Beaumont Hospital,RCSI Hospitals Group,E,2,9 to 12,rpt01,28/05/2015
3,Orthopaedics,Cappagh National Orthopaedic Hospital,Ireland East Hospital Group,E,445,9 to 12,rpt01,28/05/2015
4,Dermatology,Cavan General Hospital,RCSI Hospitals Group,E,0,9 to 12,rpt01,28/05/2015
4,General Medicine,Cavan General Hospital,RCSI Hospitals Group,E,0,9 to 12,rpt01,28/05/2015
4,General Surgery,Cavan General Hospital,RCSI Hospitals Group,E,0,9 to 12,rpt01,28/05/2015
4,Gynaecology,Cavan General Hospital,RCSI Hospitals Group,E,0,9 to 12,rpt01,28/05/2015
4,Otolaryngology (ENT),Cavan General Hospital,RCSI Hospitals Group,E,6,9 to 12,rpt01,28/05/2015
4,Small Volume Specialities,Cavan General Hospital,RCSI Hospitals Group,E,0,9 to 12,rpt01,28/05/2015
5,Dental Surgery,Childrens University Hospital Temple Street,Children's Hospital Group,E,0,9 to 12,rpt01,28/05/2015
5,Neurology,Childrens University Hospital Temple Street,Children's Hospital Group,E,0,9 to 12,rpt01,28/05/2015
5,Neurosurgery,Childrens University Hospital Temple Street,Children's Hospital Group,E,0,9 to 12,rpt01,28/05/2015
5,Ophthalmology,Childrens University Hospital Temple Street,Children's Hospital Group,E,0,9 to 12,rpt01,28/05/2015
5,Orthopaedics,Childrens University Hospital Temple Street,Children's Hospital Group,E,10,9 to 12,rpt01,28/05/2015
5,Otolaryngology (ENT),Childrens University Hospital Temple Street,Children's Hospital Group,E,0,9 to 12,rpt01,28/05/2015
5,Paediatric Respiratory Medicine,Childrens University Hospital Temple Street,Children's Hospital Group,E,9,9 to 12,rpt01,28/05/2015
5,Paediatric Surgery,Childrens University Hospital Temple Street,Children's Hospital Group,E,0,9 to 12,rpt01,28/05/2015
5,Paediatrics,Childrens University Hospital Temple Street,Children's Hospital Group,E,0,9 to 12,rpt01,28/05/2015
5,Plastic Surgery,Childrens University Hospital Temple Street,Children's Hospital Group,E,0,9 to 12,rpt01,28/05/2015
5,Urology,Childrens University Hospital Temple Street,Children's Hospital Group,E,0,9 to 12,rpt01,28/05/2015
5,Small Volume Specialities,Childrens University Hospital Temple Street,Children's Hospital Group,E,1,9 to 12,rpt01,28/05/2015
6,Cardiology,Connolly Hospital,RCSI Hospitals Group,E,21,9 to 12,rpt01,28/05/2015
6,Dermatology,Connolly Hospital,RCSI Hospitals Group,E,0,9 to 12,rpt01,28/05/2015
6,General Surgery,Connolly Hospital,RCSI Hospitals Group,E,11,9 to 12,rpt01,28/05/2015
6,Geriatric Medicine,Connolly Hospital,RCSI Hospitals Group,E,0,9 to 12,rpt01,28/05/2015
6,Orthopaedics,Connolly Hospital,RCSI Hospitals Group,E,0,9 to 12,rpt01,28/05/2015
6,Plastic Surgery,Connolly Hospital,RCSI Hospitals Group,E,0,9 to 12,rpt01,28/05/2015
6,Respiratory Medicine,Connolly Hospital,RCSI Hospitals Group,E,56,9 to 12,rpt01,28/05/2015
6,Urology,Connolly Hospital,RCSI Hospitals Group,E,6,9 to 12,rpt01,28/05/2015
6,Small Volume Specialities,Connolly Hospital,RCSI Hospitals Group,E,0,9 to 12,rpt01,28/05/2015
7,Breast Surgery,Cork University Hospital,South/South West Hospital Group,E,0,9 to 12,rpt01,28/05/2015
7,Cardiology,Cork University Hospital,South/South West Hospital Group,E,7,9 to 12,rpt01,28/05/2015
7,Cardio-Thoracic Surgery,Cork University Hospital,South/South West Hospital Group,E,2,9 to 12,rpt01,28/05/2015
7,General Surgery,Cork University Hospital,South/South West Hospital Group,E,16,9 to 12,rpt01,28/05/2015
7,Gynaecology,Cork University Hospital,South/South West Hospital Group,E,59,9 to 12,rpt01,28/05/2015
7,Neurology,Cork University Hospital,South/South West Hospital Group,E,0,9 to 12,rpt01,28/05/2015
7,Neurosurgery,Cork University Hospital,South/South West Hospital Group,E,1,9 to 12,rpt01,28/05/2015
7,Plastic Surgery,Cork University Hospital,South/South West Hospital Group,E,8,9 to 12,rpt01,28/05/2015
7,Respiratory Medicine,Cork University Hospital,South/South West Hospital Group,E,2,9 to 12,rpt01,28/05/2015
7,Urology,Cork University Hospital,South/South West Hospital Group,E,2,9 to 12,rpt01,28/05/2015
7,Vascular Surgery,Cork University Hospital,South/South West Hospital Group,E,17,9 to 12,rpt01,28/05/2015
7,Small Volume Specialities,Cork University Hospital,South/South West Hospital Group,E,1,9 to 12,rpt01,28/05/2015
23,Anaesthetics,Croom Orthopaedic Hospital,University of Limerick Hospital Group,E,0,9 to 12,rpt01,28/05/2015
23,Orthopaedics,Croom Orthopaedic Hospital,University of Limerick Hospital Group,E,0,9 to 12,rpt01,28/05/2015
23,Rheumatology,Croom Orthopaedic Hospital,University of Limerick Hospital Group,E,0,9 to 12,rpt01,28/05/2015
21,General Surgery,Ennis Hospital,University of Limerick Hospital Group,E,0,9 to 12,rpt01,28/05/2015
21,Gynaecology,Ennis Hospital,University of Limerick Hospital Group,E,0,9 to 12,rpt01,28/05/2015
21,Plastic Surgery,Ennis Hospital,University of Limerick Hospital Group,E,0,9 to 12,rpt01,28/05/2015
21,Urology,Ennis Hospital,University of Limerick Hospital Group,E,52,9 to 12,rpt01,28/05/2015
21,Vascular Surgery,Ennis Hospital,University of Limerick Hospital Group,E,4,9 to 12,rpt01,28/05/2015
8,Cardiology,Galway University Hospital,Saolta University Health Care Group,E,160,9 to 12,rpt01,28/05/2015
8,Cardio-Thoracic Surgery,Galway University Hospital,Saolta University Health Care Group,E,7,9 to 12,rpt01,28/05/2015
8,Dermatology,Galway University Hospital,Saolta University Health Care Group,E,1,9 to 12,rpt01,28/05/2015
8,Endocrinology,Galway University Hospital,Saolta University Health Care Group,E,8,9 to 12,rpt01,28/05/2015
8,General Medicine,Galway University Hospital,Saolta University Health Care Group,E,18,9 to 12,rpt01,28/05/2015
8,General Surgery,Galway University Hospital,Saolta University Health Care Group,E,150,9 to 12,rpt01,28/05/2015
8,Gynaecology,Galway University Hospital,Saolta University Health Care Group,E,17,9 to 12,rpt01,28/05/2015
8,Neurology,Galway University Hospital,Saolta University Health Care Group,E,12,9 to 12,rpt01,28/05/2015
8,Ophthalmology,Galway University Hospital,Saolta University Health Care Group,E,247,9 to 12,rpt01,28/05/2015
8,Oral Surgery,Galway University Hospital,Saolta University Health Care Group,E,136,9 to 12,rpt01,28/05/2015
8,Orthopaedics,Galway University Hospital,Saolta University Health Care Group,E,80,9 to 12,rpt01,28/05/2015
8,Otolaryngology (ENT),Galway University Hospital,Saolta University Health Care Group,E,110,9 to 12,rpt01,28/05/2015
8,Pain Relief,Galway University Hospital,Saolta University Health Care Group,E,104,9 to 12,rpt01,28/05/2015
8,Plastic Surgery,Galway University Hospital,Saolta University Health Care Group,E,153,9 to 12,rpt01,28/05/2015
8,Respiratory Medicine,Galway University Hospital,Saolta University Health Care Group,E,17,9 to 12,rpt01,28/05/2015
8,Urology,Galway University Hospital,Saolta University Health Care Group,E,136,9 to 12,rpt01,28/05/2015
8,Vascular Surgery,Galway University Hospital,Saolta University Health Care Group,E,23,9 to 12,rpt01,28/05/2015
8,Small Volume Specialities,Galway University Hospital,Saolta University Health Care Group,E,0,9 to 12,rpt01,28/05/2015
9,General Surgery,Kerry General Hospital,South/South West Hospital Group,E,0,9 to 12,rpt01,28/05/2015
9,Gynaecology,Kerry General Hospital,South/South West Hospital Group,E,0,9 to 12,rpt01,28/05/2015
9,Orthopaedics,Kerry General Hospital,South/South West Hospital Group,E,8,9 to 12,rpt01,28/05/2015
9,Otolaryngology (ENT),Kerry General Hospital,South/South West Hospital Group,E,1,9 to 12,rpt01,28/05/2015
10,Cardiology,Letterkenny General Hospital,Saolta University Health Care Group,E,0,9 to 12,rpt01,28/05/2015
10,General Medicine,Letterkenny General Hospital,Saolta University Health Care Group,E,0,9 to 12,rpt01,28/05/2015
10,General Surgery,Letterkenny General Hospital,Saolta University Health Care Group,E,177,9 to 12,rpt01,28/05/2015
10,Gynaecology,Letterkenny General Hospital,Saolta University Health Care Group,E,51,9 to 12,rpt01,28/05/2015
10,Ophthalmology,Letterkenny General Hospital,Saolta University Health Care Group,E,1,9 to 12,rpt01,28/05/2015
10,Orthopaedics,Letterkenny General Hospital,Saolta University Health Care Group,E,19,9 to 12,rpt01,28/05/2015
10,Urology,Letterkenny General Hospital,Saolta University Health Care Group,E,20,9 to 12,rpt01,28/05/2015
10,Vascular Surgery,Letterkenny General Hospital,Saolta University Health Care Group,E,3,9 to 12,rpt01,28/05/2015
11,Orthopaedics,Lourdes Orthopaedic Hospital Kilcreene,South/South West Hospital Group,E,2,9 to 12,rpt01,28/05/2015
12,General Surgery,Louth County Hospital,RCSI Hospitals Group,E,0,9 to 12,rpt01,28/05/2015
12,Geriatric Medicine,Louth County Hospital,RCSI Hospitals Group,E,22,9 to 12,rpt01,28/05/2015
12,Gynaecology,Louth County Hospital,RCSI Hospitals Group,E,0,9 to 12,rpt01,28/05/2015
12,Ophthalmology,Louth County Hospital,RCSI Hospitals Group,E,0,9 to 12,rpt01,28/05/2015
12,Urology,Louth County Hospital,RCSI Hospitals Group,E,0,9 to 12,rpt01,28/05/2015
12,Small Volume Specialities,Louth County Hospital,RCSI Hospitals Group,E,0,9 to 12,rpt01,28/05/2015
13,General Surgery,Mallow General Hospital,South/South West Hospital Group,E,1,9 to 12,rpt01,28/05/2015
13,Small Volume Specialities,Mallow General Hospital,South/South West Hospital Group,E,1,9 to 12,rpt01,28/05/2015
14,Cardiology,Mater Misericordiae University Hospital,Ireland East Hospital Group,E,202,9 to 12,rpt01,28/05/2015
14,Cardio-Thoracic Surgery,Mater Misericordiae University Hospital,Ireland East Hospital Group,E,8,9 to 12,rpt01,28/05/2015
14,Dental Surgery,Mater Misericordiae University Hospital,Ireland East Hospital Group,E,0,9 to 12,rpt01,28/05/2015
14,Gastro-Intestinal Surgery,Mater Misericordiae University Hospital,Ireland East Hospital Group,E,37,9 to 12,rpt01,28/05/2015
14,General Surgery,Mater Misericordiae University Hospital,Ireland East Hospital Group,E,26,9 to 12,rpt01,28/05/2015
14,Gynaecology,Mater Misericordiae University Hospital,Ireland East Hospital Group,E,3,9 to 12,rpt01,28/05/2015
14,Ophthalmology,Mater Misericordiae University Hospital,Ireland East Hospital Group,E,261,9 to 12,rpt01,28/05/2015
14,Orthopaedics,Mater Misericordiae University Hospital,Ireland East Hospital Group,E,27,9 to 12,rpt01,28/05/2015
14,Otolaryngology (ENT),Mater Misericordiae University Hospital,Ireland East Hospital Group,E,13,9 to 12,rpt01,28/05/2015
14,Pain Relief,Mater Misericordiae University Hospital,Ireland East Hospital Group,E,47,9 to 12,rpt01,28/05/2015
14,Plastic Surgery,Mater Misericordiae University Hospital,Ireland East Hospital Group,E,26,9 to 12,rpt01,28/05/2015
14,Respiratory Medicine,Mater Misericordiae University Hospital,Ireland East Hospital Group,E,0,9 to 12,rpt01,28/05/2015
14,Rheumatology,Mater Misericordiae University Hospital,Ireland East Hospital Group,E,4,9 to 12,rpt01,28/05/2015
14,Urology,Mater Misericordiae University Hospital,Ireland East Hospital Group,E,62,9 to 12,rpt01,28/05/2015
14,Vascular Surgery,Mater Misericordiae University Hospital,Ireland East Hospital Group,E,27,9 to 12,rpt01,28/05/2015
14,Small Volume Specialities,Mater Misericordiae University Hospital,Ireland East Hospital Group,E,0,9 to 12,rpt01,28/05/2015
15,Gynaecology,Mayo General Hospital,Saolta University Health Care Group,E,0,9 to 12,rpt01,28/05/2015
15,Orthopaedics,Mayo General Hospital,Saolta University Health Care Group,E,1,9 to 12,rpt01,28/05/2015
15,Small Volume Specialities,Mayo General Hospital,Saolta University Health Care Group,E,0,9 to 12,rpt01,28/05/2015
16,Gastro-Enterology,Mercy University Hospital,South/South West Hospital Group,E,0,9 to 12,rpt01,28/05/2015
16,Gastro-Intestinal Surgery,Mercy University Hospital,South/South West Hospital Group,E,12,9 to 12,rpt01,28/05/2015
16,General Surgery,Mercy University Hospital,South/South West Hospital Group,E,27,9 to 12,rpt01,28/05/2015
16,Hepato-Biliary Surgery,Mercy University Hospital,South/South West Hospital Group,E,14,9 to 12,rpt01,28/05/2015
